"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1864","97556_at","Anp32e","66471","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",-0.133974288302641,9.70821613802192,-1.09246881529975,0.285408276263456,0.585436010493082,-6.31598549129637
"1865","97560_at","Psap","19156","prosaposin",0.122520324174462,6.48063849794138,0.566528055295558,0.576263794000883,0.810045229810026,-6.75217734386089
"1866","97574_f_at","Ighg3","380795","Immunoglobulin heavy constant gamma 3",-0.392712269168675,3.62147947050913,-2.17536415272538,0.0396186386331414,0.194605322044505,-4.69013008404115
"1867","97579_f_at","Cryge","12968","crystallin, gamma E",-3.18012411704848,7.87725462146116,-2.9884436489216,0.00635275446405427,0.0533729487018613,-3.00442503394587
"1868","97689_at","F3","14066","coagulation factor III",0.386937266195038,4.34305911163144,1.96941335984712,0.060483256630568,0.259588888418375,-5.0631076835587
"1869","97695_s_at","Rpl7","19989","ribosomal protein L7",-0.437184873610711,10.4451928899382,-3.41982011603781,0.00223214274544929,0.0244077518296365,-2.00906982516886
"1870","97710_f_at","Tbc1d24","224617","TBC1 domain family, member 24",-0.544829030594975,7.78982999223525,-3.84610160508647,0.000770310324838914,0.0104762204178092,-0.982409782701523
"1871","97721_at","Fgf15","14170","fibroblast growth factor 15",0.0109512859133281,6.34150532245557,0.0851423696359682,0.932850290373312,0.976374329895299,-6.91285282575115
"1872","97722_at","Ssr1","107513","signal sequence receptor, alpha",-0.0750565152860103,6.70665307967696,-0.523715233983565,0.605250989717979,0.827838546423684,-6.77595219498727
"1873","97724_at","Cry2","12953","cryptochrome 2 (photolyase-like)",0.176407590084851,6.93873443540947,1.58397976190699,0.126210321714075,0.381966147496282,-5.6862272240156
"1874","97730_at","Abca4","11304","ATP-binding cassette, sub-family A (ABC1), member 4",0.312222509445018,8.78446360320458,2.31968671097378,0.0291298379647882,0.158466318528448,-4.41405703527336
"1875","97732_at","Pde6g","18588","phosphodiesterase 6G, cGMP-specific, rod, gamma",-0.0278213253190458,10.3685223683766,-0.238486959563416,0.813515935660738,0.928269887780685,-6.88729481128066
"1876","97740_at","Dusp16","70686","dual specificity phosphatase 16",0.054823894609636,7.07963367508155,0.417262818903868,0.680173132918801,0.866504779693161,-6.82712925197226
"1877","97750_at","Rpsa","16785","ribosomal protein SA",-0.242674868236273,8.5346260083672,-2.49862738935097,0.0196675833565837,0.12055397572937,-4.05649756113342
"1878","97752_at","Snhg11","319317","small nucleolar RNA host gene 11",0.0572949876060411,6.57846900920233,0.308857077050509,0.760079599140369,0.904975695062019,-6.86749501168385
"1879","97753_at","Pclo","26875","piccolo (presynaptic cytomatrix protein)",-0.0745869395592029,7.01772278906988,-0.545722206278211,0.590263827697241,0.819141638436988,-6.76395875517114
"1880","97755_at","Drd4","13491","dopamine receptor D4",0.936403019606242,7.98275646666381,3.34627231579781,0.0026748098815444,0.0277535628751422,-2.18237416288488
"1881","97759_at","Kcnma1","16531","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",0.210930193862517,7.51017995436034,1.58316838847453,0.126395302970652,0.381994693422414,-5.68742653744149
"1882","97773_at","Cd34","12490","CD34 antigen",0.0888477998992094,5.0358525431677,0.839528750243348,0.409408704504096,0.69436737412386,-6.55837882288687
"1883","97776_at","Drd2","13489","dopamine receptor D2",0.110485105494456,6.7603249840834,1.05605845100265,0.301394437133401,0.597647056006943,-6.35446911351561
"1884","97778_at","St3gal3","20441","ST3 beta-galactoside alpha-2,3-sialyltransferase 3",0.199877599405754,6.07851257405789,0.746560646302675,0.462536944615958,0.732518479974035,-6.63246557521303
"1885","97791_at","Sema5b","20357","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",-0.0964441248713888,7.3132283089058,-0.810088944533109,0.425801655328536,0.700335904758046,-6.58273009073268
"1886","97792_at","Neurog2","11924","neurogenin 2",-0.100253871200199,6.09575062836375,-0.645485823057305,0.524699743444464,0.779349243505224,-6.70357602507919
"1887","97797_at","Asnsd1","70396","asparagine synthetase domain containing 1",-0.00191518029546245,7.18949473164354,-0.0150949783282216,0.988080450308256,0.998635884751865,-6.91647313912069
"1888","97818_at","Snx4","69150","sorting nexin 4",0.0398330083119269,8.30395978010306,0.333070114961196,0.74195630487271,0.899800571408478,-6.85951399847661
"1889","97820_at","Galk1","14635","galactokinase 1",-0.000803818013439539,6.66448338777146,-0.00582663153059543,0.995398922739374,0.998781131742159,-6.91657313624554
"1890","97824_at","Nhp2","52530","NHP2 ribonucleoprotein",-0.198981265106016,7.474566717328,-1.50425779945014,0.145484746713756,0.405267745905876,-5.80166446922232
"1891","97828_at","Siva1","30954","SIVA1, apoptosis-inducing factor",-0.404092739690251,7.00981518448228,-3.32971583047031,0.00278563071052594,0.0284578987141053,-2.22120328744689
"1892","97829_at","Cdipt","52858","CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)",0.190255610686213,8.28693302931012,1.53296904459815,0.138283307812928,0.396448587353005,-5.76065342218898
"1893","97834_g_at","Pfkp","56421","phosphofructokinase, platelet",-0.697165266975066,7.8863288580885,-4.35993076643013,0.000209090011520707,0.00357298256124181,0.289251702473633
"1894","97838_at","Snhg1","83673","small nucleolar RNA host gene 1",-0.0517856328404358,6.57116045365382,-0.315211292352989,0.755309451985643,0.903547755646376,-6.86545833658293
"1895","97839_at","Snx6","72183","sorting nexin 6",-0.178916198757681,8.02694251615302,-1.31839644422585,0.199741566537522,0.480144805770319,-6.05131796678342
"1896","97843_at","Ncoa4","27057","nuclear receptor coactivator 4",-0.0819176827604435,6.31340242589355,-0.368345647815815,0.715825416698537,0.885020515190918,-6.84681972095126
"1897","97847_at","Rbmx","19655","RNA binding motif protein, X chromosome",-0.351787194994709,6.94265553779984,-2.97418214382827,0.00657163864877272,0.0545797164111811,-3.03636484482538
"1898","97853_at","Psip1","101739","PC4 and SFRS1 interacting protein 1",0.175803141221532,6.68622995102274,0.969313757183147,0.341999198437609,0.634974620989963,-6.44133838185756
"1899","97859_at","Inpp5a","212111","inositol polyphosphate-5-phosphatase A",-0.0318550743423671,7.04799805336385,-0.213972998024403,0.83236482384346,0.939182570028996,-6.8930024302614
"1900","97885_at","Tmem176b","65963","transmembrane protein 176B",0.174190785140762,8.95192731300715,1.41063561802404,0.171106828156519,0.442195318371241,-5.93089766253336
"1901","97890_at","Sgk1","20393","serum/glucocorticoid regulated kinase 1",-1.39390389734965,5.4928606355776,-9.38246312058786,1.58879688680493e-09,2.30481468379168e-07,11.9606455074503
"1902","97894_at","Vars","22321","valyl-tRNA synthetase",-0.0476560175463829,8.0168085681764,-0.348788446614186,0.730271403990688,0.89223502250631,-6.8540136991009
"1903","97896_r_at","Hat1","107435","histone aminotransferase 1",0.0381508585683861,4.44084998347841,0.304533977284201,0.76333054327128,0.905817997355819,-6.86885714684327
"1904","97907_at","Lsm7","66094","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.0260712696317622,8.47670412943046,-0.195747890966241,0.846445589407169,0.945031094176501,-6.89684646858651
"1905","97909_at","Stmn1","16765","stathmin 1",-0.456556671482303,10.3639959519502,-2.94126734318002,0.00710463104330816,0.0576853625008902,-3.10981224440875
"1906","97915_at","Plekhb2","226971","pleckstrin homology domain containing, family B (evectins) member 2",-0.0960435973711515,9.53167197608474,-0.924420461061015,0.36441479938322,0.658286200391082,-6.48359502229852
"1907","97916_at","Tmem230","70612","transmembrane protein 230",0.693586970166141,8.33080289914907,4.38866284399667,0.000194320748285448,0.003437353202684,0.361020737527761
"1908","97921_at","Agrn","11603","agrin",0.272774303043548,8.12900446353096,1.74269064931596,0.0941124628299236,0.333096800373596,-5.44226253389197
"1909","97925_at","Csnk1e","27373","casein kinase 1, epsilon",-0.108911056311708,8.2259834190659,-0.808516819938933,0.426688380623644,0.701264287188103,-6.58400736142597
"1910","97935_at","Msl1","74026","male specific lethal 1",-0.0543800965629604,7.61356354273394,-0.48670356804396,0.630857382792249,0.841031415358861,-6.7950338212213
"1911","97939_at","Tmx1","72736","thioredoxin-related transmembrane protein 1",0.109316378500724,8.86956706582329,0.873480494750821,0.39100624795899,0.680637457126174,-6.52927946341286
"1912","97947_at","Adam10","11487","a disintegrin and metallopeptidase domain 10",-0.291077398207343,5.28368849743074,-1.33253810356491,0.19512372754116,0.4752424999585,-6.03330925701297
"1913","97948_at","Rb1","19645","RB transcriptional corepressor 1",0.360376932535901,4.54870706675182,2.99002707516445,0.00632888644185242,0.0533729487018613,-3.00087454479685
"1914","97958_at","Zmynd8","228880","zinc finger, MYND-type containing 8",-0.106926062069124,5.46721673963037,-0.686983038548332,0.498639290124521,0.757682999213272,-6.67558152599429
"1915","97960_at","Usp22","216825","ubiquitin specific peptidase 22",-0.220290589665789,7.42583765526183,-1.34490110536642,0.191155248517374,0.471068879698534,-6.01743003372815
"1916","97962_at","Synj2","20975","synaptojanin 2",-0.268729376682563,4.85685731251114,-1.68179210161105,0.105500358422053,0.349419756356754,-5.53804887191336
"1917","97983_s_at","Stxbp1","20910","syntaxin binding protein 1",0.40450560411935,10.1267952520077,3.69613504679124,0.00112287585273289,0.0142056852066672,-1.3473924025708
"1918","97984_i_at","Klc1","16593","kinesin light chain 1",0.124736452460732,7.34619208390386,0.781336640219578,0.442199042328108,0.712467439217779,-6.6057178319058
"1919","98004_at","Pkia","18767","protein kinase inhibitor, alpha",0.929474645782636,5.38058594104144,3.84027345581379,0.000781708166815561,0.0105651985775817,-0.996659299975314
"1920","98006_at","Pola2","18969","polymerase (DNA directed), alpha 2",-0.257707742539485,7.12213894472887,-1.78031753188901,0.0876132077820003,0.32199969938108,-5.38176247487356
"1921","98007_at","Rps6ka2","20112","ribosomal protein S6 kinase, polypeptide 2",-0.218477563006857,8.22069637319242,-1.8089105709795,0.0829351823192753,0.313310688761707,-5.33512722145962
"1922","98008_at","Cx3cl1","20312","chemokine (C-X3-C motif) ligand 1",-0.0366690736259301,7.49832665609752,-0.245208953722165,0.808366842074688,0.925447543548695,-6.88562217343281
"1923","98029_at","Sppl2b","73218","signal peptide peptidase like 2B",0.095878110243504,7.57288520744082,0.805651921223835,0.428307209538614,0.702863113089008,-6.58632890322613
"1924","98038_at","Hmgb3","15354","high mobility group box 3",-0.227156730852048,9.75791277016599,-1.86979383116779,0.0736866873970588,0.292119776061595,-5.23396100063825
"1925","98042_at","Scpep1","74617","serine carboxypeptidase 1",-0.0451904320282788,6.00685452555912,-0.451414266941294,0.655719647599169,0.859240589543211,-6.81195029176443
"1926","98047_at","Ubr7","66622","ubiquitin protein ligase E3 component n-recognin 7 (putative)",-0.0640813647554479,7.72408895824233,-0.567449335907407,0.575647742138014,0.809702318611712,-6.75164573912094
"1927","98065_at","Ormdl3","66612","ORM1-like 3 (S. cerevisiae)",0.249336577966194,8.20452885731577,2.29686871974313,0.030598713085543,0.163997043532368,-4.45846531218932
"1928","98071_f_at","Dck","13178","deoxycytidine kinase",-0.274469660405293,8.51493382903714,-2.43214243814557,0.0227900281204323,0.134319176051178,-4.19122425468204
"1929","98073_at","Cux1","13047","cut-like homeobox 1",-0.0826704463841015,8.33160446557553,-0.907929594515618,0.372888929613484,0.663952863591748,-6.4986491767047
"1930","98077_at","Snrpd3","67332","small nuclear ribonucleoprotein D3",-0.068023382127536,5.45724078015872,-0.297576267961193,0.76857200325155,0.909913794692473,-6.87100939175441
"1931","98079_at","Car14","23831","carbonic anhydrase 14",-0.038194042293993,7.83928183152811,-0.268002809316794,0.790973503746186,0.918777235073952,-6.87960613815457
"1932","98083_at","Klf6","23849","Kruppel-like factor 6",-0.14909425489111,6.38052364396704,-0.882904077032107,0.385994571457276,0.67630266199944,-6.52101072974696
"1933","98099_at","Nudt9","74167","nudix (nucleoside diphosphate linked moiety X)-type motif 9",-0.0042618152050844,6.41423917242393,-0.0271052901053583,0.97859854935616,0.994131859663401,-6.91621177060561
"1934","98102_at","Pdha1","18597","pyruvate dehydrogenase E1 alpha 1",0.0212727549099867,8.81946579605185,0.145991631237929,0.885140037874374,0.959474818353925,-6.90560425475835
"1935","98104_at","Atp6v0b","114143","ATPase, H+ transporting, lysosomal V0 subunit B",0.0324206537819887,9.75776919510108,0.257330498650806,0.799104072988969,0.922284968698597,-6.8824890688981
"1936","98107_at","Coro1c","23790","coronin, actin binding protein 1C",-0.14592838670846,8.49397882162706,-1.17171041926656,0.252746384287831,0.545070497730743,-6.2281747891801
"1937","98108_at","Crabp1","12903","cellular retinoic acid binding protein I",-0.336701800074521,7.54660523533243,-2.13443029872789,0.0431599618532073,0.204610189526316,-4.76629041397341
"1938","98111_at","Hsph1","15505","heat shock 105kDa/110kDa protein 1",1.15837479955282,8.16828370683054,7.97855978887798,3.16965760960181e-08,2.75886998339741e-06,8.99933873260536
"1939","98113_at","Psmb1","19170","proteasome (prosome, macropain) subunit, beta type 1",-0.25870395954007,8.09720476159689,-1.73164393648862,0.0960969219729486,0.334704961297325,-5.45983476977218
"1940","98114_at","Npc1","18145","NPC intracellular cholesterol transporter 1",0.00537412799378867,7.89331090809455,0.0437012503261443,0.965501957386963,0.990538547512509,-6.91560581017647
"1941","98122_at","Lmo4","16911","LIM domain only 4",-0.149926510015598,6.93608663471714,-1.17861550513934,0.250036713568239,0.543378752955955,-6.22026264388008
"1942","98129_at","Tmsb10","19240","thymosin, beta 10",0.367963453189594,11.2889745033395,2.07702398168014,0.0486049958372079,0.22313179523579,-4.87143443180955
"1943","98133_at","Calb1","12307","calbindin 1",0.198765097610853,6.35906741112367,1.38921567825356,0.17744772974064,0.45213505384464,-5.95948087690607
"1944","98153_at","Cct3","12462","chaperonin containing Tcp1, subunit 3 (gamma)",-0.0317384707842887,8.19062991000583,-0.226921074146711,0.822395445134723,0.933312542297476,-6.89006444509774
"1945","98155_r_at","Pold2","18972","polymerase (DNA directed), delta 2, regulatory subunit",0.011745663295641,8.20795465234513,0.0998251866562131,0.92130736207229,0.970127067470924,-6.91145278337995
"1946","98168_at","Rpl7a","27176","ribosomal protein L7A",-0.461482702967466,10.2242636773405,-3.34140255472895,0.00270695376140529,0.0279162624872887,-2.19380216053069
"1947","98296_at","Tulp1","22157","tubby like protein 1",0.377598227728603,10.8172063022798,3.49890863345038,0.00183569691909316,0.0208045650830558,-1.82130060386791
"1948","98297_at","Lgr5","14160","leucine rich repeat containing G protein coupled receptor 5",0.274251068554462,5.66096341183802,2.00029843062648,0.0568360965750214,0.249849184135852,-5.00883612665031
"1949","98300_at","Cacna2d3","12294","calcium channel, voltage-dependent, alpha2/delta subunit 3",-1.06661857804263,7.43764509933017,-8.59245169965706,8.29242742019087e-09,9.02216103316766e-07,10.3279434385106
"1950","98305_at","Foxm1","14235","forkhead box M1",-0.192414584748008,6.8099164653478,-1.64469100507407,0.112992392275199,0.361044707181841,-5.5950878074631
"1951","98320_at","Cyp26a1","13082","cytochrome P450, family 26, subfamily a, polypeptide 1",-0.0333708325070639,5.0240757682074,-0.307237988432161,0.761296619703995,0.904975695062019,-6.86800739017924
"1952","98329_at","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.271555376073474,5.18092032727816,-1.60060904355619,0.12246820612585,0.376954083465497,-5.66153765216558
"1953","98332_at","Kcnj9","16524","potassium inwardly-rectifying channel, subfamily J, member 9",0.355002734099759,6.77174764454888,2.61707109308816,0.0150681101476597,0.0970065316015012,-3.81130659669952
"1954","98333_at","Rps18","20084","ribosomal protein S18",-0.335394054907596,11.168534863903,-2.69301227716929,0.0126709388776063,0.087253047460985,-3.65080154238302
"1955","98340_at","AA407331","106839","expressed sequence AA407331",-0.176370899312007,4.37205154336248,-0.820275972766854,0.420083622387412,0.698131237795853,-6.57439677346342
"1956","98350_at","Sstr2","20606","somatostatin receptor 2",-0.0283298335396287,5.29116643003606,-0.297016428462942,0.76899424101078,0.909913794692473,-6.87118042219283
"1957","98356_at","Adcy9","11515","adenylate cyclase 9",0.0109870783637147,6.20771816924164,0.110195172387143,0.913165428187766,0.970127067470924,-6.91033016701016
"1958","98372_at","Aldh1a3","56847","aldehyde dehydrogenase family 1, subfamily A3",-0.175877407486688,3.95470773828981,-1.11500682209253,0.275823224809562,0.574895916844452,-6.29157294488874
"1959","98390_at","Impdh1","23917","inosine monophosphate dehydrogenase 1",0.18125307018636,8.90997968674933,0.949911959801926,0.351569289512978,0.644494333597507,-6.45982867805436
"1960","98394_at","Dlx1","13390","distal-less homeobox 1",0.0730671968406682,4.82023810332892,0.575285003707635,0.570421513333244,0.807046302349245,-6.74709036327135
"1961","98400_at","Cenpk","60411","centromere protein K",0.230787361371473,5.02233705949358,1.44805267427443,0.160464425043203,0.425697340213582,-5.88008244140269
"1962","98409_at","Myo1b","17912","myosin IB",-0.558060884260866,7.18002628639007,-4.23144667447049,0.000290056798209008,0.00464090877134412,-0.0310338667424697
"1963","98415_at","Crlf3","54394","cytokine receptor-like factor 3",-0.518713112336181,8.40514618049936,-4.48819624008949,0.000150752144635183,0.00282531350608195,0.609974636022025
"1964","98424_at","Ptpn13","19249","protein tyrosine phosphatase, non-receptor type 13",0.601422686236599,5.87355279463728,4.92071939592808,5.00418711987103e-05,0.00116245362646464,1.69495514861582
"1965","98427_s_at","Nfkb1","18033","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",0.757186322972421,7.88872827902785,7.68429684337483,6.13574431463499e-08,4.78818133823854e-06,8.34398582046461
"1966","98434_at","Arhgef7","54126","Rho guanine nucleotide exchange factor (GEF7)",-0.0914179740807732,8.67308964911802,-0.88542158398777,0.384662791238072,0.67600997100586,-6.51878766839367
"1967","98435_at","Adssl1","11565","adenylosuccinate synthetase like 1",-0.175383342462287,5.26148849822994,-1.40335756533809,0.173240810531993,0.444038150012825,-5.94065124399318
"1968","98436_s_at","Casp3","12367","caspase 3",-0.566453871988015,5.79818648814689,-2.66394507532793,0.0135427472639471,0.0901193212426574,-3.71252995655553
"1969","98440_at","Ptgr1","67103","prostaglandin reductase 1",-0.0289802681881821,4.10944066626268,-0.171950323610011,0.864909705166706,0.951969407406552,-6.9013525665721
"1970","98451_at","Dnajb2","56812","DnaJ heat shock protein family (Hsp40) member B2",0.518890037759119,7.18212602298868,3.49027954822562,0.00187537002668296,0.0211440682801146,-1.84185515988939
"1971","98452_at","Flt1","14254","FMS-like tyrosine kinase 1",-0.0492331766762799,6.4715402381067,-0.384865256076224,0.703706609550729,0.881870447905872,-6.84044091526952
"1972","98459_at","Shmt1","20425","serine hydroxymethyltransferase 1 (soluble)",0.0912228002792146,5.96894082738866,0.766754559901783,0.450660105758038,0.72158674770382,-6.61707469549337
"1973","98469_at","Aurkb","20877","aurora kinase B",-0.0839888113133815,6.42270420692813,-0.818223028697012,0.421232077414901,0.698131237795853,-6.57608407153027
"1974","98471_f_at","Kifc1","100502766","kinesin family member C1",-0.0315222548492029,7.06930799424004,-0.10297037997496,0.918836962998545,0.970127067470924,-6.91112399868395
"1975","98473_at","Arg2","11847","arginase type II",-0.591507116062949,5.09136727317959,-4.67776539498041,9.29433174842744e-05,0.00192613960805506,1.08515690793421
"1976","98474_r_at","Tnfaip6","21930","tumor necrosis factor alpha induced protein 6",-0.0854858148526225,2.92828423609261,-0.626008491410095,0.537182954649594,0.78980412791724,-6.71613502130031
"1977","98478_at","Ccng2","12452","cyclin G2",0.141548113488257,7.35854876152793,0.999824777477583,0.327310860068004,0.62456195213969,-6.41156293431678
"1978","98483_at","Cacnb3","12297","calcium channel, voltage-dependent, beta 3 subunit",-0.103400798030908,7.81930777065111,-0.750205344391633,0.460379715100256,0.730697490924987,-6.62971672075958
"1979","98485_at","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",-0.106042366533337,4.74159295654211,-0.54668702971346,0.589610939176779,0.818907762534457,-6.76342192041872
"1980","98486_at","Stmn4","56471","stathmin-like 4",-0.0931126654441758,8.14784967653926,-0.823517095780376,0.418274463875066,0.698131237795853,-6.57172478627827
"1981","98489_at","Dlgap5","218977","DLG associated protein 5",0.0830225120607597,5.85086155889488,0.693974275919239,0.494321776582565,0.753943943003998,-6.67070004067674
"1982","98492_at","Cmtm7","102545","CKLF-like MARVEL transmembrane domain containing 7",0.0901351746672034,7.33269016297761,0.820205476739257,0.420123026721342,0.698131237795853,-6.57445477984517
"1983","98498_at","Casp7","12369","caspase 7",1.86000832665891,7.50978583414751,14.0456660862631,4.07976274119624e-13,2.95918790828101e-10,19.9917199657887
"1984","98505_i_at","Cpox","12892","coproporphyrinogen oxidase",0.00168764702831403,5.69818112058113,0.0126051096611076,0.990046422970965,0.998781131742159,-6.91650870606808
"1985","98507_at","Nr1d1","217166","nuclear receptor subfamily 1, group D, member 1",0.241171735678428,6.72109464106491,1.47198004261256,0.153942088970021,0.417158138977293,-5.84700281497638
"1986","98511_at","Raly","19383","hnRNP-associated with lethal yellow",-0.0523097916606146,6.93001840188832,-0.156107180868634,0.877246440656248,0.958862124773916,-6.90402984997325
"1987","98521_at","Vamp3","22319","vesicle-associated membrane protein 3",-0.0741116228030556,5.53316058197759,-0.417069277803789,0.680312771090387,0.866504779693161,-6.82721192340803
"1988","98524_f_at","Mtm1","17772","X-linked myotubular myopathy gene 1",-0.51535392531594,6.69467719486067,-3.06506601313463,0.0052911494226775,0.0475766162964721,-2.83165893418472
"1989","98525_f_at","Erdr1","170942","erythroid differentiation regulator 1",-0.237818514922635,10.8431601685329,-0.817100290580929,0.42186098562579,0.698131237795853,-6.57700514984788
"1990","98531_g_at","Gas5","14455","growth arrest specific 5",-1.64013994239027,8.5695652368941,-7.61200151566021,7.22944659613707e-08,5.42457785972216e-06,8.18116527171503
"1991","98532_at","Cdk2ap1","13445","CDK2 (cyclin-dependent kinase 2)-associated protein 1",0.202684016237586,8.55229483250383,1.50592530687729,0.145058302594055,0.405267745905876,-5.7993001059399
"1992","98543_at","Ctss","13040","cathepsin S",0.703361728220787,5.67956467238895,5.10236990500072,3.15385621580327e-05,0.000779862627907717,2.15057454533841
"1993","98544_at","Guk1","14923","guanylate kinase 1",0.933411481902469,8.7713698332434,7.51542858792264,9.01015240174714e-08,6.32454568587154e-06,7.9625637389385
"1994","98545_at","Phb2","12034","prohibitin 2",-0.251078143350254,7.48489382468377,-1.99824793836009,0.0570720711098943,0.250380699062762,-5.01245797872736
"1995","98549_at","Vtn","22370","vitronectin",0.0803875492615092,7.96222090236599,0.612911805836602,0.545665168633476,0.795822658811289,-6.7243703717327
"1996","98552_at","Pmf1","67037","polyamine-modulated factor 1",-0.107822532242412,6.76269778522847,-0.818826942565984,0.420894033608304,0.698131237795853,-6.57558813461228
"1997","98553_at","Slmap","83997","sarcolemma associated protein",0.327842583258423,7.42455377574518,2.25281770364756,0.0336270778105304,0.173806463932813,-4.5434013751047
"1998","98554_at","Ndrg3","29812","N-myc downstream regulated gene 3",-0.0104536636093355,6.80217729181371,-0.0713023982158745,0.943744421982257,0.9807009848297,-6.91396911509194
"1999","98559_at","Smtn","29856","smoothelin",-0.0790502299139737,6.1153161099065,-0.596230450517418,0.556570434984146,0.800578619582062,-6.73461536167476
"2000","98560_at","Cltb","74325","clathrin, light polypeptide (Lcb)",0.630218725249305,7.79839041657316,5.18973390799973,2.52729042390198e-05,0.000646986348518907,2.369402911795
"2001","98562_at","C1qa","12259","complement component 1, q subcomponent, alpha polypeptide",0.475468043352572,6.30887355236184,4.34264615352611,0.000218508417294098,0.00368584741110044,0.246100420997964
"2002","98569_at","Slc25a25","227731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",-0.426447314054769,8.87345080803897,-3.71796465910463,0.00106309757817879,0.0136881676338287,-1.29449258578269
"2003","98571_s_at","Naca","17938","nascent polypeptide-associated complex alpha polypeptide",-0.263256902981908,9.12381713193283,-2.06373905924135,0.0499493517218028,0.22690978986773,-4.89548449014013
"2004","98572_at","Dnajb11","67838","DnaJ heat shock protein family (Hsp40) member B11",0.157313195931171,6.16007897799898,0.854055494845791,0.401468761631684,0.686595086117522,-6.54606104199363
"2005","98573_r_at","Ranbp1","19385","RAN binding protein 1",-0.0654737534652803,8.53627724024211,-0.607188622199935,0.549393916482818,0.799118423975008,-6.72791620315706
"2006","98575_at","Fasn","14104","fatty acid synthase",-0.220684180862133,8.67845591845984,-1.86969339663926,0.0737011751184816,0.292119776061595,-5.23412994975082
"2007","98579_at","Egr1","13653","early growth response 1",-0.590642749068597,7.74921413518171,-2.09883118894859,0.0464681344403789,0.217919527030742,-4.83172482474715
"2008","98586_at","Nap1l1","53605","nucleosome assembly protein 1-like 1",0.454638500094892,6.59896685439114,3.8000489873531,0.000865031939759485,0.0113392138609436,-1.09486842569729
"2009","98589_at","Plin2","11520","perilipin 2",-0.0381443898987248,7.79217770671424,-0.336916723109098,0.739090785382189,0.898368938154421,-6.85819117051416
"2010","98590_at","Sdc4","20971","syndecan 4",0.118470695342593,6.16302485388185,0.511125050547097,0.613905937790667,0.831804539526255,-6.78259668602255
"2011","98595_at","Irak1","16179","interleukin-1 receptor-associated kinase 1",0.278004171824053,6.84897236950023,1.78511971053837,0.086812067078871,0.320718264793927,-5.37396973840541
"2012","98596_s_at","St3gal5","20454","ST3 beta-galactoside alpha-2,3-sialyltransferase 5",-0.00447931405156154,7.92010308660761,-0.0262929965110952,0.979239753537158,0.994319040455835,-6.91623413823292
"2013","98609_at","Sept9","53860","septin 9",-0.124882300175658,8.0392286709254,-1.49954829461812,0.14669465547638,0.406116501675068,-5.80833038678565
"2014","98618_at","Dtymk","21915","deoxythymidylate kinase",-0.25698508356787,6.27220340224583,-2.67117396362405,0.0133208174804567,0.0895887013686003,-3.69721197400697
"2015","98623_g_at","Igf2","16002","insulin-like growth factor 2",0.0625520247925806,9.37515759618562,0.538269211944873,0.595319099425164,0.82040174816286,-6.76807447675763
"2016","98624_at","Rbm38","56190","RNA binding motif protein 38",-0.119688080446261,6.01432148607722,-0.948878696114964,0.352083967805784,0.644593064904739,-6.46080368369983
"2017","98625_s_at","Adh5","11532","alcohol dehydrogenase 5 (class III), chi polypeptide",-0.205144932831342,8.75785688602004,-1.16663613960088,0.254751438421331,0.547553479480445,-6.23396270023498
"2018","98626_at","Trappc2l","59005","trafficking protein particle complex 2-like",0.161082168853985,8.62185519162739,1.2534749826113,0.222035356334266,0.510728261504612,-6.13184791121548
"2019","98627_at","Igfbp2","16008","insulin-like growth factor binding protein 2",-0.295150025310222,8.10714240528195,-2.81895554605209,0.00946883619726854,0.0703214592670865,-3.37932303500056
"2020","98629_f_at","Hif1a","15251","hypoxia inducible factor 1, alpha subunit",-0.195141242955303,10.887127462721,-1.4823854816359,0.151173287405775,0.41374056883297,-5.83247624704795
"2021","98631_g_at","Nsdhl","18194","NAD(P) dependent steroid dehydrogenase-like",-0.12287672987506,7.34365342553946,-0.779571603153169,0.443218015578059,0.712930346544007,-6.60710330451231
"2022","98633_at","Tmem43","74122","transmembrane protein 43",-0.121169542014557,7.01708338639979,-0.863813321219942,0.396190924992667,0.685267030766008,-6.53767541171692
"2023","98727_at","Gucy2e","14919","guanylate cyclase 2e",0.185495964379347,6.1953448927389,1.57673445591055,0.127870101961892,0.383220494170307,-5.69691907641485
"2024","98762_f_at","Zfp97","22759","zinc finger protein 97",0.127525331018844,4.0931968743721,0.81052532942082,0.425555724055696,0.700335904758046,-6.58237513392461
"2025","98770_at","Cenpc1","12617","centromere protein C1",0.0581757705481012,6.8463957847793,0.425963066143885,0.673908090557229,0.866504779693161,-6.82337389472426
"2026","98771_at","Ephb2","13844","Eph receptor B2",-0.141383451253206,7.18406674284097,-1.09738333267857,0.283298047240643,0.583273881500042,-6.3107006188193
